date,X,Y,Z
2024-08-29 08:47:30,10857.3,2573.4,52278.3
2024-08-29 08:47:40,10857.4,2573.4,52278.3
2024-08-29 08:47:50,10857.2,2573.5,52278.3
2024-08-29 08:48:00,10857.2,2573.4,52278.2
2024-08-29 08:48:10,10857.3,2573.3,52278.2
2024-08-29 08:48:20,10857.3,2573.2,52278.2
2024-08-29 08:48:30,10857.3,2573.0,52278.2
2024-08-29 08:48:40,10857.3,2572.7,52278.3
2024-08-29 08:48:50,10857.3,2572.5,52278.4
2024-08-29 08:49:00,10857.1,2572.5,52278.5
2024-08-29 08:49:10,10856.8,2572.6,52278.5
2024-08-29 08:49:20,10856.6,2572.6,52278.6
2024-08-29 08:49:30,10856.3,2572.6,52278.6
2024-08-29 08:49:40,10856.1,2572.7,52278.7
2024-08-29 08:49:50,10855.9,2572.9,52278.8
2024-08-29 08:50:00,10855.6,2572.9,52278.8
2024-08-29 08:50:10,10855.4,2573.2,52278.8
2024-08-29 08:50:20,10855.2,2573.4,52278.7
2024-08-29 08:50:30,10855.0,2573.7,52278.7
2024-08-29 08:50:40,10854.9,2573.9,52278.6
2024-08-29 08:50:50,10854.8,2573.9,52278.6
2024-08-29 08:51:00,10854.7,2574.1,52278.5
2024-08-29 08:51:10,10854.7,2574.2,52278.4
2024-08-29 08:51:20,10854.9,2574.1,52278.3
2024-08-29 08:51:30,10855.2,2574.0,52278.3
2024-08-29 08:51:40,10855.4,2573.8,52278.3
2024-08-29 08:51:50,10855.5,2573.8,52278.3
2024-08-29 08:52:00,10855.6,2573.6,52278.3
2024-08-29 08:52:10,10855.8,2573.3,52278.3
2024-08-29 08:52:20,10856.0,2573.1,52278.3
2024-08-29 08:52:30,10856.2,2573.0,52278.4
2024-08-29 08:52:40,10856.2,2572.9,52278.5
2024-08-29 08:52:50,10856.3,2572.8,52278.6
2024-08-29 08:53:00,10856.4,2572.5,52278.7
2024-08-29 08:53:10,10856.5,2572.3,52278.7
2024-08-29 08:53:20,10856.7,2572.1,52278.7
2024-08-29 08:53:30,10856.7,2571.7,52278.7
2024-08-29 08:53:40,10856.9,2571.3,52278.6
2024-08-29 08:53:50,10857.5,2571.0,52278.6
2024-08-29 08:54:00,10857.6,2571.0,52278.7
2024-08-29 08:54:10,10857.7,2571.0,52278.7
2024-08-29 08:54:20,10858.0,2570.9,52278.7
2024-08-29 08:54:30,10858.0,2570.9,52278.7
2024-08-29 08:54:40,10858.1,2571.0,52278.6
2024-08-29 08:54:50,10858.3,2570.8,52278.5
2024-08-29 08:55:00,10858.6,2570.5,52278.5
2024-08-29 08:55:10,10858.8,2570.3,52278.5
2024-08-29 08:55:20,10858.8,2570.0,52278.5
2024-08-29 08:55:30,10858.8,2569.8,52278.5
2024-08-29 08:55:40,10858.7,2569.6,52278.5
2024-08-29 08:55:50,10858.8,2569.2,52278.4
2024-08-29 08:56:00,10858.6,2569.0,52278.5
2024-08-29 08:56:10,10858.5,2568.8,52278.5
2024-08-29 08:56:20,10858.3,2568.7,52278.5
2024-08-29 08:56:30,10858.1,2568.6,52278.6
2024-08-29 08:56:40,10858.1,2568.6,52278.6
2024-08-29 08:56:50,10858.1,2568.6,52278.6
2024-08-29 08:57:00,10858.0,2568.6,52278.6
2024-08-29 08:57:10,10857.9,2568.6,52278.7
2024-08-29 08:57:20,10857.9,2568.6,52278.6
2024-08-29 08:57:30,10858.0,2568.7,52278.6
2024-08-29 08:57:40,10858.2,2568.7,52278.6
2024-08-29 08:57:50,10858.1,2568.8,52278.7
2024-08-29 08:58:00,10858.1,2568.8,52278.8
2024-08-29 08:58:10,10858.0,2568.8,52278.8
2024-08-29 08:58:20,10857.9,2568.6,52278.8
2024-08-29 08:58:30,10857.9,2568.5,52278.8
2024-08-29 08:58:40,10858.0,2568.4,52278.8
2024-08-29 08:58:50,10857.8,2568.3,52278.8
2024-08-29 08:59:00,10857.8,2568.3,52278.8
2024-08-29 08:59:10,10857.8,2568.3,52278.7
2024-08-29 08:59:20,10857.7,2568.4,52278.8
2024-08-29 08:59:30,10857.6,2568.5,52278.8
2024-08-29 08:59:40,10857.3,2568.6,52278.8
2024-08-29 08:59:50,10857.2,2568.6,52278.7
2024-08-29 09:00:00,10857.1,2568.6,52278.8
2024-08-29 09:00:10,10857.0,2568.5,52278.8
2024-08-29 09:00:20,10856.9,2568.6,52278.8
2024-08-29 09:00:30,10856.7,2568.8,52278.9
2024-08-29 09:00:40,10856.6,2569.0,52278.9
2024-08-29 09:00:50,10856.4,2569.2,52278.9
2024-08-29 09:01:00,10856.3,2569.5,52278.9
2024-08-29 09:01:10,10856.1,2569.6,52279.0
2024-08-29 09:01:20,10856.0,2569.7,52279.0
2024-08-29 09:01:30,10855.9,2569.7,52278.9
2024-08-29 09:01:40,10855.7,2569.7,52278.9
2024-08-29 09:01:50,10855.8,2569.9,52278.8
2024-08-29 09:02:00,10855.8,2569.8,52278.8
2024-08-29 09:02:10,10855.7,2569.8,52278.8
2024-08-29 09:02:20,10855.7,2569.6,52278.8
2024-08-29 09:02:30,10855.8,2569.5,52278.7
2024-08-29 09:02:40,10855.8,2569.2,52278.7
2024-08-29 09:02:50,10855.9,2569.0,52278.7
2024-08-29 09:03:00,10856.0,2568.8,52278.8
2024-08-29 09:03:10,10856.2,2568.5,52278.7
2024-08-29 09:03:20,10856.4,2568.4,52278.7
2024-08-29 09:03:30,10856.3,2568.4,52278.8
2024-08-29 09:03:40,10856.0,2568.6,52278.9
2024-08-29 09:03:50,10856.0,2568.4,52278.9
2024-08-29 09:04:00,10856.1,2568.0,52278.9
2024-08-29 09:04:10,10856.0,2567.9,52278.8
2024-08-29 09:04:20,10856.1,2567.8,52278.9
2024-08-29 09:04:30,10856.2,2567.7,52279.0
2024-08-29 09:04:40,10856.3,2567.8,52279.0
2024-08-29 09:04:50,10856.4,2567.9,52279.1
2024-08-29 09:05:00,10856.6,2567.8,52279.0
2024-08-29 09:05:10,10856.6,2567.8,52279.1
2024-08-29 09:05:20,10856.6,2567.9,52279.1
2024-08-29 09:05:30,10856.7,2567.8,52279.0
2024-08-29 09:05:40,10857.1,2567.7,52279.0
2024-08-29 09:05:50,10857.2,2567.6,52279.0
2024-08-29 09:06:00,10857.4,2567.6,52279.0
2024-08-29 09:06:10,10857.4,2567.8,52279.0
2024-08-29 09:06:20,10857.7,2567.9,52279.0
2024-08-29 09:06:30,10857.9,2567.8,52278.9
2024-08-29 09:06:40,10858.1,2567.7,52279.0
2024-08-29 09:06:50,10858.3,2567.7,52279.0
2024-08-29 09:07:00,10858.2,2567.7,52279.1
2024-08-29 09:07:10,10858.2,2567.6,52279.2
2024-08-29 09:07:20,10858.0,2567.5,52279.2
2024-08-29 09:07:30,10857.8,2567.4,52279.2
2024-08-29 09:07:40,10857.6,2567.2,52279.3
2024-08-29 09:07:50,10857.4,2567.0,52279.4
2024-08-29 09:08:00,10857.1,2567.0,52279.4
2024-08-29 09:08:10,10856.7,2567.3,52279.5
2024-08-29 09:08:20,10856.6,2567.5,52279.3
2024-08-29 09:08:30,10857.0,2567.1,52279.1
2024-08-29 09:08:40,10857.5,2566.8,52279.0
2024-08-29 09:08:50,10857.7,2566.7,52279.0
2024-08-29 09:09:00,10857.9,2566.8,52279.0
2024-08-29 09:09:10,10858.3,2566.7,52278.9
2024-08-29 09:09:20,10858.8,2566.2,52278.8
2024-08-29 09:09:30,10859.1,2565.9,52278.8
2024-08-29 09:09:40,10859.2,2565.6,52279.0
2024-08-29 09:09:50,10858.9,2565.4,52279.1
2024-08-29 09:10:00,10858.7,2565.2,52279.3
2024-08-29 09:10:10,10858.4,2565.2,52279.5
2024-08-29 09:10:20,10858.2,2565.2,52279.6
2024-08-29 09:10:30,10858.0,2564.7,52279.7
2024-08-29 09:10:40,10857.8,2564.4,52279.6
2024-08-29 09:10:50,10857.6,2564.2,52279.7
2024-08-29 09:11:00,10857.4,2564.0,52279.7
2024-08-29 09:11:10,10857.2,2564.0,52279.7
2024-08-29 09:11:20,10857.1,2564.0,52279.7
2024-08-29 09:11:30,10856.8,2564.0,52279.7
2024-08-29 09:11:40,10856.6,2564.3,52279.7
2024-08-29 09:11:50,10856.3,2564.4,52279.7
2024-08-29 09:12:00,10856.0,2564.6,52279.7
2024-08-29 09:12:10,10856.0,2564.9,52279.8
2024-08-29 09:12:20,10855.9,2565.2,52279.8
2024-08-29 09:12:30,10855.8,2565.3,52279.8
2024-08-29 09:12:40,10855.6,2565.5,52279.8
2024-08-29 09:12:50,10855.5,2565.9,52279.9
2024-08-29 09:13:00,10855.2,2566.0,52279.9
2024-08-29 09:13:10,10855.2,2566.1,52279.9
2024-08-29 09:13:20,10855.1,2566.2,52279.9
2024-08-29 09:13:30,10855.0,2566.2,52279.9
2024-08-29 09:13:40,10855.0,2566.2,52279.9
2024-08-29 09:13:50,10855.0,2566.4,52279.9
2024-08-29 09:14:00,10855.1,2566.4,52279.9
2024-08-29 09:14:10,10855.2,2566.4,52279.9
2024-08-29 09:14:20,10855.4,2566.3,52279.9
2024-08-29 09:14:30,10855.4,2566.2,52280.0
2024-08-29 09:14:40,10855.5,2566.1,52280.0
2024-08-29 09:14:50,10855.4,2565.9,52280.0
2024-08-29 09:15:00,10855.5,2565.9,52280.1
2024-08-29 09:15:10,10855.4,2565.9,52280.2
2024-08-29 09:15:20,10855.2,2565.9,52280.2
2024-08-29 09:15:30,10855.2,2565.9,52280.3
2024-08-29 09:15:40,10855.0,2565.7,52280.4
2024-08-29 09:15:50,10854.8,2565.8,52280.5
2024-08-29 09:16:00,10854.9,2565.9,52280.5
2024-08-29 09:16:10,10854.8,2565.8,52280.6
2024-08-29 09:16:20,10855.0,2565.6,52280.5
2024-08-29 09:16:30,10855.1,2565.4,52280.4
2024-08-29 09:16:40,10855.3,2565.3,52280.3
2024-08-29 09:16:50,10855.6,2565.2,52280.4
2024-08-29 09:17:00,10855.9,2565.0,52280.3
2024-08-29 09:17:10,10856.0,2564.8,52280.4
2024-08-29 09:17:20,10856.3,2564.8,52280.4
2024-08-29 09:17:30,10856.5,2564.7,52280.3
2024-08-29 09:17:40,10856.8,2564.6,52280.4
2024-08-29 09:17:50,10857.0,2564.4,52280.5
2024-08-29 09:18:00,10857.0,2564.1,52280.5
2024-08-29 09:18:10,10857.0,2564.0,52280.6
2024-08-29 09:18:20,10857.0,2564.0,52280.7
2024-08-29 09:18:30,10857.0,2563.8,52280.8
2024-08-29 09:18:40,10856.9,2563.7,52281.0
2024-08-29 09:18:50,10856.8,2563.6,52280.9
2024-08-29 09:19:00,10856.7,2563.7,52281.0
2024-08-29 09:19:10,10856.6,2564.0,52281.1
2024-08-29 09:19:20,10856.5,2564.0,52281.1
2024-08-29 09:19:30,10856.4,2564.1,52281.1
2024-08-29 09:19:40,10856.5,2564.2,52281.0
2024-08-29 09:19:50,10856.5,2564.3,52281.0
2024-08-29 09:20:00,10856.4,2564.4,52280.9
2024-08-29 09:20:10,10856.6,2565.0,52280.8
2024-08-29 09:20:20,10856.6,2565.3,52280.7
2024-08-29 09:20:30,10857.0,2564.8,52280.7
2024-08-29 09:20:40,10857.3,2564.5,52280.7
2024-08-29 09:20:50,10857.7,2564.3,52280.6
2024-08-29 09:21:00,10857.9,2564.2,52280.6
2024-08-29 09:21:10,10858.1,2564.1,52280.6
2024-08-29 09:21:20,10858.3,2564.0,52280.7
2024-08-29 09:21:30,10858.4,2563.8,52280.7
2024-08-29 09:21:40,10858.5,2563.6,52280.8
2024-08-29 09:21:50,10858.5,2563.5,52280.9
2024-08-29 09:22:00,10858.3,2563.4,52281.0
2024-08-29 09:22:10,10858.2,2563.3,52281.1
2024-08-29 09:22:20,10858.1,2563.2,52281.1
2024-08-29 09:22:30,10858.0,2563.2,52281.2
2024-08-29 09:22:40,10857.9,2563.1,52281.3
2024-08-29 09:22:50,10857.7,2562.9,52281.3
2024-08-29 09:23:00,10857.5,2563.0,52281.3
2024-08-29 09:23:10,10857.4,2563.1,52281.3
2024-08-29 09:23:20,10857.1,2563.2,52281.3
2024-08-29 09:23:30,10856.6,2563.3,52281.4
