date,X,Y,Z
2024-08-14 02:31:00,6311.3,-37.0238,55696.5
2024-08-14 02:32:00,6312.7,-37.0257,55694.8
2024-08-14 02:33:00,6314.1,-37.0418,55692.8
2024-08-14 02:34:00,6317.0,-37.0796,55690.4
2024-08-14 02:35:00,6318.8,-37.1027,55688.9
2024-08-14 02:36:00,6320.5,-37.0992,55688.3
2024-08-14 02:37:00,6324.1,-37.1143,55687.4
2024-08-14 02:38:00,6325.5,-37.1398,55685.4
2024-08-14 02:39:00,6324.8,-37.1134,55686.0
2024-08-14 02:40:00,6328.7,-37.0743,55687.9
2024-08-14 02:41:00,6331.0,-37.0645,55687.4
2024-08-14 02:42:00,6334.7,-37.0471,55688.4
2024-08-14 02:43:00,6341.4,-36.9613,55694.0
2024-08-14 02:44:00,6347.4,-36.8886,55695.8
2024-08-14 02:45:00,6359.8,-36.8572,55698.7
2024-08-14 02:46:00,6366.0,-36.7839,55700.9
2024-08-14 02:47:00,6371.4,-36.7431,55701.5
2024-08-14 02:48:00,6379.2,-36.75,55701.5
2024-08-14 02:49:00,6379.9,-36.7428,55700.3
2024-08-14 02:50:00,6380.5,-36.7395,55699.3
2024-08-14 02:51:00,6387.5,-36.7795,55698.6
2024-08-14 02:52:00,6391.3,-36.8114,55696.8
2024-08-14 02:53:00,6393.6,-36.8156,55696.0
2024-08-14 02:54:00,6395.8,-36.8555,55693.3
2024-08-14 02:55:00,6398.9,-36.8765,55693.4
2024-08-14 02:56:00,6403.8,-36.9051,55692.4
2024-08-14 02:57:00,6407.3,-36.9395,55690.0
2024-08-14 02:58:00,6410.5,-36.9879,55687.6
2024-08-14 02:59:00,6412.4,-37.0232,55686.5
2024-08-14 03:00:00,6408.7,-37.0605,55683.2
2024-08-14 03:01:00,6407.3,-37.093,55682.3
2024-08-14 03:02:00,6404.7,-37.1253,55681.6
2024-08-14 03:03:00,6399.5,-37.1787,55679.9
2024-08-14 03:04:00,6397.3,-37.2099,55680.2
2024-08-14 03:05:00,6394.9,-37.1907,55681.8
2024-08-14 03:06:00,6396.0,-37.2234,55681.8
2024-08-14 03:07:00,6398.3,-37.2302,55683.5
2024-08-14 03:08:00,6399.7,-37.2298,55684.0
2024-08-14 03:09:00,6402.3,-37.2405,55683.8
2024-08-14 03:10:00,6410.1,-37.2924,55683.4
2024-08-14 03:11:00,6408.2,-37.3541,55679.0
2024-08-14 03:12:00,6408.6,-37.4086,55678.6
2024-08-14 03:13:00,6409.8,-37.4103,55679.1
2024-08-14 03:14:00,6414.9,-37.3994,55678.5
2024-08-14 03:15:00,6412.8,-37.4085,55673.8
2024-08-14 03:16:00,6405.7,-37.4441,55669.9
2024-08-14 03:17:00,6398.1,-37.4188,55673.4
2024-08-14 03:18:00,6391.8,-37.3475,55676.7
2024-08-14 03:19:00,6388.8,-37.3778,55673.2
2024-08-14 03:20:00,6383.8,-37.4226,55670.9
2024-08-14 03:21:00,6370.9,-37.4415,55669.0
2024-08-14 03:22:00,6364.6,-37.4381,55671.3
2024-08-14 03:23:00,6354.1,-37.3781,55674.5
2024-08-14 03:24:00,6346.7,-37.3315,55673.4
2024-08-14 03:25:00,6349.3,-37.317,55678.3
2024-08-14 03:26:00,6352.5,-37.2822,55682.6
2024-08-14 03:27:00,6347.2,-37.2662,55682.0
2024-08-14 03:28:00,6344.3,-37.2907,55682.5
2024-08-14 03:29:00,6343.2,-37.2917,55684.3
2024-08-14 03:30:00,6342.4,-37.2688,55686.5
2024-08-14 03:31:00,6341.7,-37.2802,55687.5
2024-08-14 03:32:00,6339.1,-37.3039,55687.3
