date,X,Y,Z
2024-06-01 13:47:00,14523.7,1.9785,49420.3
2024-06-01 13:48:00,14524.4,1.9763,49420.2
2024-06-01 13:49:00,14525.7,1.977,49420.8
2024-06-01 13:50:00,14525.7,1.9763,49420.8
2024-06-01 13:51:00,14525.9,1.9766,49421.2
2024-06-01 13:52:00,14527.6,1.9769,49421.8
2024-06-01 13:53:00,14528.6,1.9745,49421.5
2024-06-01 13:54:00,14527.8,1.9748,49421.7
2024-06-01 13:55:00,14526.6,1.9761,49422.0
2024-06-01 13:56:00,14528.1,1.974,49421.9
2024-06-01 13:57:00,14530.0,1.9717,49421.7
2024-06-01 13:58:00,14530.0,1.9709,49421.6
2024-06-01 13:59:00,14530.0,1.971,49422.1
2024-06-01 14:00:00,14530.6,1.971,49422.6
2024-06-01 14:01:00,14529.8,1.9743,49423.3
2024-06-01 14:02:00,14529.8,1.9753,49423.7
2024-06-01 14:03:00,14528.9,1.9771,49424.5
2024-06-01 14:04:00,14528.6,1.9771,49425.1
2024-06-01 14:05:00,14530.2,1.9766,49425.2
2024-06-01 14:06:00,14530.0,1.9786,49425.6
2024-06-01 14:07:00,14529.9,1.9796,49426.0
2024-06-01 14:08:00,14530.7,1.9805,49426.7
2024-06-01 14:09:00,14531.8,1.9788,49426.4
2024-06-01 14:10:00,14531.5,1.9789,49426.2
2024-06-01 14:11:00,14531.7,1.9781,49425.9
2024-06-01 14:12:00,14531.5,1.9788,49426.3
2024-06-01 14:13:00,14531.6,1.9801,49426.6
2024-06-01 14:14:00,14532.4,1.9796,49426.4
2024-06-01 14:15:00,14533.6,1.9779,49426.4
2024-06-01 14:16:00,14532.7,1.9777,49426.4
2024-06-01 14:17:00,14532.7,1.9786,49426.7
2024-06-01 14:18:00,14533.7,1.9791,49427.0
2024-06-01 14:19:00,14534.0,1.979,49426.8
2024-06-01 14:20:00,14532.8,1.9815,49427.2
2024-06-01 14:21:00,14533.3,1.9824,49427.5
2024-06-01 14:22:00,14534.0,1.9805,49427.4
2024-06-01 14:23:00,14535.4,1.9788,49427.3
2024-06-01 14:24:00,14535.6,1.9783,49427.5
2024-06-01 14:25:00,14536.0,1.9797,49428.2
2024-06-01 14:26:00,14536.4,1.9795,49428.4
2024-06-01 14:27:00,14536.4,1.9801,49428.8
2024-06-01 14:28:00,14537.0,1.98,49429.1
2024-06-01 14:29:00,14538.4,1.9803,49429.5
2024-06-01 14:30:00,14539.3,1.9805,49429.9
2024-06-01 14:31:00,14539.8,1.9798,49430.3
2024-06-01 14:32:00,14540.1,1.9801,49430.4
2024-06-01 14:33:00,14540.4,1.9811,49431.0
2024-06-01 14:34:00,14540.7,1.9818,49431.5
2024-06-01 14:35:00,14541.7,1.9822,49432.1
2024-06-01 14:36:00,14542.0,1.9817,49432.3
2024-06-01 14:37:00,14541.2,1.9826,49432.5
2024-06-01 14:38:00,14541.9,1.9821,49432.5
2024-06-01 14:39:00,14542.3,1.9831,49432.8
2024-06-01 14:40:00,14543.0,1.9834,49433.1
2024-06-01 14:41:00,14544.4,1.9829,49433.3
2024-06-01 14:42:00,14544.7,1.9845,49434.1
2024-06-01 14:43:00,14543.8,1.9873,49434.7
2024-06-01 14:44:00,14544.2,1.9877,49435.1
2024-06-01 14:45:00,14543.2,1.989,49435.4
2024-06-01 14:46:00,14542.3,1.9907,49435.7
2024-06-01 14:47:00,14542.3,1.9927,49436.0
2024-06-01 14:48:00,14541.9,1.9929,49435.9
2024-06-01 14:49:00,14541.4,1.9943,49436.3
2024-06-01 14:50:00,14540.9,1.9956,49436.5
2024-06-01 14:51:00,14540.4,1.9957,49436.4
2024-06-01 14:52:00,14539.8,1.9973,49436.5
2024-06-01 14:53:00,14539.0,1.9982,49436.5
2024-06-01 14:54:00,14538.5,1.9999,49436.6
2024-06-01 14:55:00,14538.1,2.0012,49436.6
2024-06-01 14:56:00,14537.8,2.0007,49436.4
2024-06-01 14:57:00,14537.4,2.0026,49436.5
2024-06-01 14:58:00,14536.9,2.0037,49436.6
2024-06-01 14:59:00,14536.7,2.0049,49436.8
2024-06-01 15:00:00,14536.6,2.0054,49436.6
2024-06-01 15:01:00,14536.9,2.0062,49436.5
2024-06-01 15:02:00,14536.5,2.0076,49436.7
2024-06-01 15:03:00,14536.1,2.0087,49436.8
2024-06-01 15:04:00,14535.4,2.0099,49437.0
2024-06-01 15:05:00,14535.3,2.0105,49437.0
2024-06-01 15:06:00,14535.2,2.0111,49436.9
2024-06-01 15:07:00,14534.4,2.0109,49436.5
2024-06-01 15:08:00,14533.9,2.0103,49436.1
2024-06-01 15:09:00,14533.7,2.011,49436.2
2024-06-01 15:10:00,14533.8,2.0113,49436.0
2024-06-01 15:11:00,14533.7,2.013,49436.5
2024-06-01 15:12:00,14532.9,2.0122,49436.0
2024-06-01 15:13:00,14532.3,2.0105,49435.4
2024-06-01 15:14:00,14532.2,2.0102,49435.1
2024-06-01 15:15:00,14532.8,2.0096,49435.2
2024-06-01 15:16:00,14533.1,2.0092,49435.2
2024-06-01 15:17:00,14532.7,2.0117,49436.0
2024-06-01 15:18:00,14532.2,2.0127,49436.3
2024-06-01 15:19:00,14532.2,2.012,49435.8
2024-06-01 15:20:00,14531.9,2.0106,49435.8
2024-06-01 15:21:00,14532.9,2.0076,49434.9
2024-06-01 15:22:00,14533.2,2.0064,49434.7
2024-06-01 15:23:00,14533.9,2.0065,49434.8
2024-06-01 15:24:00,14534.7,2.0056,49434.8
2024-06-01 15:25:00,14534.4,2.0056,49434.9
2024-06-01 15:26:00,14536.3,2.0042,49434.9
2024-06-01 15:27:00,14538.2,2.0027,49434.9
2024-06-01 15:28:00,14539.3,2.0006,49434.8
2024-06-01 15:29:00,14540.3,2.0014,49435.3
2024-06-01 15:30:00,14541.2,2.0003,49435.2
2024-06-01 15:31:00,14542.2,1.9983,49435.0
2024-06-01 15:32:00,14543.8,1.9966,49435.0
2024-06-01 15:33:00,14546.0,1.994,49434.8
2024-06-01 15:34:00,14547.5,1.9928,49434.7
2024-06-01 15:35:00,14547.7,1.992,49434.9
2024-06-01 15:36:00,14549.1,1.9922,49435.6
2024-06-01 15:37:00,14549.5,1.9945,49436.8
2024-06-01 15:38:00,14548.2,1.9964,49437.2
2024-06-01 15:39:00,14547.4,1.9985,49438.0
2024-06-01 15:40:00,14547.3,1.9999,49438.5
2024-06-01 15:41:00,14546.0,2.0019,49439.0
2024-06-01 15:42:00,14545.0,2.0047,49439.2
2024-06-01 15:43:00,14544.3,2.0076,49439.9
2024-06-01 15:44:00,14543.6,2.0109,49440.6
2024-06-01 15:45:00,14542.8,2.0141,49441.0
2024-06-01 15:46:00,14542.7,2.0155,49441.3
2024-06-01 15:47:00,14542.8,2.017,49441.8
2024-06-01 15:48:00,14543.8,2.0176,49442.3
2024-06-01 15:49:00,14543.9,2.0174,49441.9
2024-06-01 15:50:00,14543.3,2.0188,49442.2
2024-06-01 15:51:00,14542.9,2.0229,49443.6
2024-06-01 15:52:00,14541.7,2.0261,49444.3
2024-06-01 15:53:00,14539.8,2.0281,49444.3
2024-06-01 15:54:00,14538.9,2.028,49444.1
2024-06-01 15:55:00,14537.9,2.031,49444.5
2024-06-01 15:56:00,14537.7,2.0326,49444.5
2024-06-01 15:57:00,14536.7,2.0345,49444.4
2024-06-01 15:58:00,14537.1,2.0324,49443.6
2024-06-01 15:59:00,14538.9,2.0297,49443.4
2024-06-01 16:00:00,14540.6,2.0304,49443.4
2024-06-01 16:01:00,14542.4,2.03,49443.6
2024-06-01 16:02:00,14543.3,2.0299,49444.2
2024-06-01 16:03:00,14543.9,2.028,49444.2
2024-06-01 16:04:00,14544.1,2.0269,49444.2
2024-06-01 16:05:00,14544.1,2.0279,49444.2
2024-06-01 16:06:00,14543.6,2.0298,49444.5
2024-06-01 16:07:00,14543.2,2.03,49444.5
2024-06-01 16:08:00,14542.4,2.0309,49444.6
2024-06-01 16:09:00,14541.8,2.0328,49444.9
2024-06-01 16:10:00,14541.6,2.0334,49444.7
2024-06-01 16:11:00,14541.2,2.0351,49445.2
2024-06-01 16:12:00,14540.5,2.0356,49445.0
2024-06-01 16:13:00,14538.7,2.0369,49444.9
2024-06-01 16:14:00,14538.4,2.0385,49445.1
2024-06-01 16:15:00,14537.2,2.0402,49445.0
2024-06-01 16:16:00,14535.9,2.0423,49445.2
2024-06-01 16:17:00,14534.5,2.0444,49445.2
2024-06-01 16:18:00,14533.2,2.048,49445.6
2024-06-01 16:19:00,14532.0,2.0512,49446.1
2024-06-01 16:20:00,14531.3,2.0546,49446.7
2024-06-01 16:21:00,14531.3,2.0566,49447.1
2024-06-01 16:22:00,14529.0,2.0595,49447.4
2024-06-01 16:23:00,14529.3,2.0636,49448.1
2024-06-01 16:24:00,14530.7,2.063,49447.6
2024-06-01 16:25:00,14530.4,2.0617,49447.2
2024-06-01 16:26:00,14530.1,2.0644,49447.7
2024-06-01 16:27:00,14530.7,2.0662,49448.3
2024-06-01 16:28:00,14531.7,2.0659,49448.5
2024-06-01 16:29:00,14532.2,2.0658,49448.5
2024-06-01 16:30:00,14532.6,2.0671,49448.9
